Time,92W,92X,92Y,92Z
1.169,2135,2021,1589,12
2.037,2127,2007,1581,12
2.889,2137,2014,1561,12
2.949,2124,2009,1538,12
3.860,2141,1989,1560,12
4.841,2142,2001,1586,12
5.739,2144,1999,1576,12
6.695,2141,1985,1541,12
7.631,2134,1996,1512,11
8.582,2139,1998,1540,11
9.506,2149,2020,1557,12
9.506,2136,2014,1557,12
10.361,2103,2011,1533,12
11.264,2103,2031,1522,11
12.278,2115,2017,1528,11
13.012,2109,2025,1560,11
13.901,2087,2056,1567,12
14.715,2058,2028,1531,11
15.403,2099,2038,1488,11
16.210,2178,2058,1490,11
16.336,2172,2108,1516,11
17.305,2072,2051,1531,11
18.307,2084,2049,1507,11
19.494,2215,2140,1480,11
20.341,2238,2144,1451,11
21.370,2119,2054,1479,11
22.395,2051,2052,1525,11
23.406,2142,2141,1524,11
24.382,2277,2137,1463,11
24.415,2283,2095,1416,11
25.244,2177,2091,1445,11
26.457,2177,2105,1515,11
27.474,2279,2120,1544,11
28.454,2292,2129,1477,11
29.577,2196,2139,1433,11
30.494,2119,2183,1486,11
31.455,2151,2196,1563,11
32.840,2197,2204,1614,11
32.851,2174,2192,1567,11
33.647,2173,2174,1522,11
34.413,2175,2184,1569,11
35.231,2176,2168,1632,12
36.350,2146,2166,1677,12
37.397,2147,2185,1626,12
38.440,2179,2180,1572,12
39.448,2175,2163,1597,12
40.499,2206,2234,1673,12
40.531,2156,2161,1702,12
42.997,2208,2154,1652,12
42.446,2227,2162,1591,12
43.590,2203,2167,1608,12
44.682,2192,2188,1664,12
45.878,2213,2177,1705,12
46.697,2240,2175,1659,12
47.664,2249,2175,1604,12
48.682,2221,2188,1611,12
48.727,2210,2154,1673,12
49.682,2192,2167,1702,12
50.584,2208,2179,1661,12
51.673,2218,2186,1601,12
52.690,2203,2150,1602,12
53.696,2183,2152,1665,12
54.664,2183,2158,1710,12
55.693,2172,2130,1673,12
55.718,2215,2105,1621,12
56.692,2210,2119,1616,12
57.669,2175,2135,1658,12
58.469,2127,2142,1696,12
59.329,2143,2109,1665,12
60.359,2174,2109,1634,12
60.946,2148,2139,1626,12
61.517,2113,2118,1669,12
62.762,2094,2093,1697,12
62.784,2130,2098,1687,12
63.839,2119,2144,1644,12
64.743,2104,2116,1639,12
65.377,2069,2095,1676,12
68.104,2084,2111,1702,12
68.116,2087,2141,1687,12
68.498,2064,2147,1654,12
70.135,2036,2147,1648,12
70.154,2027,2163,1688,12
70.207,2051,2174,1722,13
71.150,2072,2151,1705,13
71.841,2055,2115,1681,12
72.845,2027,2128,1676,12
73.946,2044,2114,1703,12
74.829,2055,2107,1723,13
75.933,2054,2087,1697,13
76.740,2028,2108,1663,12
77.625,2107,2188,1677,12
77.691,2060,2104,1681,12
78.639,2069,2111,1704,13
79.490,2075,2125,1665,12
81.229,2065,2118,1622,12
81.239,2059,2103,1602,12
82.258,2097,2089,1629,12
83.256,2150,2107,1646,12
84.149,2145,2121,1613,12
84.938,2101,2088,1583,12
84.953,2107,2101,1579,12
87.025,2155,2108,1608,12
87.060,2164,2094,1640,12
87.877,2146,2110,1628,12
89.267,2162,2110,1595,12
89.976,2168,2111,1604,12
90.698,2153,2099,1635,12
92.749,2140,2082,1671,12
92.785,2157,2071,1668,12
92.810,2166,2080,1638,12
93.668,2160,2108,1627,12
94.754,2163,2110,1668,12
96.966,2150,2081,1700,12
97.006,2145,2057,1686,12
98.077,2168,2059,1660,12
99.164,2173,2067,1646,12
100.221,2176,2047,1670,12
100.187,2179,2049,1708,12
102.355,2178,2020,1689,12
102.491,2149,2014,1663,12
103.396,2148,2032,1644,12
105.486,2132,2058,1642,12
105.581,2126,2012,1651,12
106.371,2128,2003,1634,12
107.272,2138,2020,1608,12
108.360,2168,2025,1587,12
108.390,2166,2015,1590,12
109.460,2143,2032,1592,12
110.433,2145,2058,1568,12
111.551,2152,2052,1549,12
112.457,2122,2027,1531,12
113.781,2110,2004,1554,12
114.571,2112,1995,1556,12
115.613,2099,2013,1528,12
116.615,2118,2065,1516,11
116.643,2057,2018,1495,11
117.542,2043,2007,1509,11
118.706,2057,2026,1530,11
119.733,2075,2055,1515,11
120.749,2041,2062,1479,11
121.704,2010,2023,1474,11
122.702,2042,2032,1493,11
123.815,2099,2057,1508,11
124.865,2130,2046,1497,11
125.885,2112,2035,1469,11
125.910,2076,2043,1450,11
126.694,2103,2039,1462,11
127.666,2159,2052,1471,11
128.741,2145,2028,1479,11
129.718,2155,2032,1455,11
130.563,2240,1993,1412,11
132.230,2272,1984,1408,11
132.638,2209,2033,1431,11
132.273,2137,2050,1472,11
133.242,2169,2089,1473,11
134.317,2243,2118,1450,11
135.325,2265,2108,1428,11
136.426,2216,2080,1458,11
137.396,2209,2071,1500,11
138.489,2263,2073,1508,11
139.457,2264,2064,1456,11
139.481,2222,2068,1431,11
140.521,2215,2078,1461,11
141.543,2295,2100,1516,11
142.334,2288,2097,1531,11
143.638,2215,2071,1484,11
144.624,2208,2104,1458,11
145.649,2274,2098,1483,11
146.549,2293,2070,1546,11
147.350,2267,2071,1568,11
147.387,2255,2057,1518,11
148.202,2322,2072,1471,11
149.120,2344,2073,1498,11
150.507,2290,2083,1564,11
150.622,2289,2079,1599,12
151.573,2310,2079,1550,11
152.490,2312,2075,1499,11
153.559,2293,2080,1510,11
154.483,2326,2104,1595,11
154.543,2319,2075,1625,12
155.489,2340,2084,1586,12
156.361,2298,2077,1527,12
