Time,92W,92X,92Y,92Z
1.223,2059,2159,1759,13
1.238,2067,2161,1766,13
1.842,2067,2148,1803,13
2.464,2063,2150,1769,13
3.029,2053,2147,1756,13
3.694,2063,2146,1735,13
4.300,2072,2151,1765,13
4.272,2055,2142,1805,13
4.869,2064,2130,1807,13
5.554,2041,2142,1779,13
6.137,2046,2145,1791,13
6.901,2029,2142,1803,13
7.589,1984,2133,1807,13
8.306,1987,2125,1829,14
9.018,2019,2134,1795,13
9.038,2015,2135,1753,13
9.609,1956,2119,1783,13
10.433,1934,2114,1808,13
11.080,1946,2111,1779,13
11.769,1967,2102,1740,13
12.411,1992,2099,1754,13
12.984,1944,2074,1769,13
13.608,1958,2059,1733,13
14.368,1989,2080,1689,13
14.452,1946,2085,1673,13
15.151,1972,2063,1719,13
15.825,1966,2051,1777,13
16.545,2012,2060,1729,13
17.290,2066,2084,1655,13
18.071,2005,2066,1702,13
18.830,1966,2054,1760,13
19.569,2005,2078,1760,13
20.319,2072,2102,1704,13
20.392,2103,2111,1682,13
21.018,1997,2048,1784,13
21.754,2114,2098,1833,13
22.460,2177,2118,1791,13
23.179,2217,2117,1777,13
23.895,2215,2105,1802,13
24.707,2111,2091,1851,13
25.377,2175,2099,1764,13
26.162,2257,2128,1800,13
26.234,2286,2108,1826,14
26.883,2343,2125,1817,13
27.647,2311,2143,1728,13
28.424,2260,2119,1791,13
29.409,2227,2123,1789,13
29.892,2241,2135,1773,13
31.463,2183,2119,1828,14
31.480,2145,2114,1822,13
32.159,2227,2213,1799,13
32.187,2183,2153,1768,13
33.443,2119,2133,1859,14
33.472,2111,2117,1880,14
34.082,2082,2108,1811,14
34.850,2080,2107,1751,13
36.327,2122,2116,1764,13
36.333,2121,2087,1865,14
37.154,2076,2057,1891,14
37.961,2209,2226,2029,14
37.975,2111,2089,1970,14
38.534,2103,2085,1933,14
39.342,2083,2105,1848,14
40.047,2087,2095,1871,14
40.690,2050,2081,1940,14
41.307,2067,2067,1960,14
41.987,2039,2055,1922,14
42.828,2066,2057,1780,14
43.574,2065,2078,1804,14
43.589,2033,2053,1833,14
44.293,2013,2051,1737,13
45.023,2045,2019,1695,13
45.714,2062,2015,1685,13
46.389,2041,2039,1703,13
47.008,2016,2058,1757,13
47.546,2059,2048,1776,13
48.184,2106,2024,1676,13
48.823,2092,2096,1602,13
48.847,2164,2127,1592,13
49.529,2136,2104,1617,13
50.208,2095,2088,1596,12
50.853,2068,2072,1499,12
51.517,2152,2047,1503,12
52.260,2202,2027,1524,12
53.031,2203,2003,1593,12
53.445,2180,2002,1631,12
53.465,2152,2019,1677,12
54.172,2135,2029,1725,12
54.912,2162,2043,1767,13
55.665,2207,2048,1802,13
56.379,2171,2035,1849,13
57.264,2099,2045,1854,13
57.479,2110,2051,1806,13
58.486,2156,2043,1814,14
58.906,2199,2035,1809,13
59.085,2241,2051,1814,13
59.531,2215,2045,1814,13
60.339,2263,2048,1804,13
60.899,2290,2031,1843,14
61.560,2323,2034,1853,14
62.296,2353,2007,1876,14
63.687,2351,2008,1815,13
63.702,2231,1989,1669,13
64.761,2196,2006,1615,13
64.778,2298,2024,1720,13
65.150,2305,1998,1853,13
65.943,2256,1963,1883,13
66.610,2173,1953,1724,13
67.368,2176,1990,1631,13
68.117,2203,1951,1746,13
68.815,2181,1924,1851,13
69.565,2089,1928,1822,13
70.266,2043,1937,1731,13
70.284,2054,1970,1697,13
70.816,1936,1941,1695,13
71.532,1895,1943,1673,13
72.273,1990,1974,1689,12
73.003,2011,1990,1825,13
73.906,1865,1978,1875,14
74.499,1876,1992,1740,13
75.196,1912,1984,1672,13
75.940,1977,2001,1672,12
76.000,2005,1997,1716,13
76.653,2001,1999,1781,13
77.394,2038,2015,1775,13
78.074,2105,2011,1778,13
78.786,2134,2002,1779,13
79.411,2099,2028,1766,13
80.084,2083,2035,1778,14
80.751,2144,2008,1771,14
81.426,2304,2051,1770,13
81.339,2227,2017,1702,13
82.179,2165,2048,1706,13
82.874,2144,2047,1730,13
83.613,2164,2052,1682,13
84.392,2209,2054,1613,13
85.066,2205,2041,1602,12
85.757,2155,2035,1572,12
86.401,2122,2026,1532,12
87.041,2278,2139,1645,12
87.071,2176,2030,1568,12
87.699,2136,2008,1560,12
88.480,2079,2016,1563,12
89.167,2108,2012,1642,12
89.897,2136,1997,1676,13
90.418,2176,2020,1649,12
91.379,2164,2014,1659,12
91.988,2161,2017,1667,12
92.635,2203,2085,1789,13
92.637,2125,2048,1838,13
93.257,2073,2047,1837,13
93.918,2063,2075,1725,13
94.706,2119,2108,1750,13
95.424,2083,2079,1849,13
96.102,2017,2049,1939,14
96.807,2024,2088,1955,14
97.568,2034,2089,1971,14
98.287,2048,2104,1990,14
98.250,2118,2127,1952,14
99.010,2122,2132,1945,14
99.720,2020,2095,2004,14
100.442,2060,2146,1971,14
101.236,2018,2142,1951,14
101.934,2056,2143,1907,14
102.685,2098,2135,1885,14
103.456,2023,2140,1906,14
103.508,2030,2174,1912,14
104.158,2033,2176,1884,14
104.982,2047,2164,1839,14
106.243,2055,2174,1813,14
106.568,2120,2187,1811,14
107.260,2048,2163,1867,14
107.740,2049,2158,1908,14
108.579,2056,2156,1840,14
109.176,2089,2166,1748,14
109.208,2079,2172,1702,13
109.882,2067,2172,1752,13
110.593,2052,2165,1773,13
111.286,2055,2137,1788,13
112.198,2048,2148,1688,13
