Time,92W,92X,92Y,92Z
2.994,2082,2113,1760,13
3.147,2047,2099,1845,14
3.167,2044,2091,1934,14
4.296,2042,2078,1787,14
4.391,1991,2082,1690,14
5.483,1955,2073,1703,13
7.009,2040,2048,1814,13
12.542,2215,2184,2007,14
12.542,2055,2062,1753,14
12.542,1910,2052,1759,14
12.542,1969,2043,1714,13
12.542,2084,2018,1782,13
23.616,2145,2070,1893,14
23.634,2093,2062,1862,14
23.648,1915,2001,1800,14
23.605,2156,1997,1673,13
23.683,2388,2161,1831,13
23.696,2228,2066,1908,14
23.709,2181,2089,1800,14
23.723,1970,2024,1872,14
23.650,2123,2036,1791,13
24.346,2191,2068,1830,13
25.901,2230,2084,1905,14
28.543,2190,2060,1749,14
28.624,2006,1997,1771,14
30.277,2236,2121,1805,13
30.355,2192,2051,1761,13
30.362,2251,2061,1837,14
32.352,2228,2049,1764,14
32.675,2076,2032,1783,14
34.103,2229,2061,1731,13
35.493,2191,2055,1898,13
36.460,2177,2073,1900,14
37.918,2111,2079,1665,14
39.373,2245,2140,1879,14
39.394,2248,2069,1912,14
40.781,2153,2081,1909,14
43.138,2182,2109,1807,14
43.170,2153,2082,1743,14
44.428,2204,2057,1872,14
45.760,2219,2076,1725,13
53.129,2193,2080,1760,13
53.025,2190,2071,1911,14
53.211,2230,2133,1897,14
53.241,2135,2089,1793,14
53.288,2146,2102,1691,13
53.260,2204,2100,1825,13
54.233,2183,2091,2013,14
55.284,2114,2087,1851,14
57.019,2183,2104,1750,14
60.853,2222,2093,1676,13
60.906,2047,2057,1794,13
60.958,2204,2149,1915,14
60.994,2228,2109,1768,14
62.189,2166,2096,1761,14
63.458,2145,2081,1708,13
64.777,2142,2086,1791,13
67.433,2001,2101,1897,14
69.258,2102,2034,1764,14
69.288,2284,2096,1528,13
76.989,2060,2046,1467,12
76.989,2047,2076,1634,12
76.127,2095,2060,1763,13
76.134,2143,2081,1799,14
76.057,2046,2063,1753,13
76.149,2114,2094,1596,12
80.224,2153,2088,1717,12
80.204,2147,2067,1745,13
80.269,2012,2017,1644,13
80.453,1999,2054,1608,13
